msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,40,2026-06-05 06:37:22
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,255,2026-06-05 09:31:38
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,235,2026-06-05 09:34:00
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,202,2026-06-05 04:56:16
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,114,2026-06-06 11:02:25
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,212,2026-06-06 11:35:18
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,158,2026-06-06 16:28:48
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,80,2026-06-06 19:43:39
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,300,2026-06-06 03:25:23
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,275,2026-06-06 11:48:09
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,85,2026-06-07 16:02:02
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,280,2026-06-07 22:21:51
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,86,2026-06-07 14:09:38
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,98,2026-06-07 10:59:39
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,187,2026-06-07 12:39:47
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,265,2026-06-07 16:53:32
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,203,2026-06-08 09:30:52
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,172,2026-06-08 10:43:07
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,28,2026-06-08 23:55:44
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,131,2026-06-08 19:30:16
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,102,2026-06-08 23:03:37
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,209,2026-06-08 16:40:46
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,31,2026-06-08 04:52:43
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,240,2026-06-09 22:07:12
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,119,2026-06-09 10:26:09
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,256,2026-06-09 13:32:49
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,85,2026-06-09 23:46:03
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,259,2026-06-09 16:13:35
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,250,2026-06-09 16:24:20
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,150,2026-06-09 17:21:34
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,300,2026-06-10 15:12:15
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,121,2026-06-10 09:14:19
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,260,2026-06-10 22:45:31
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,155,2026-06-10 11:35:59
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,293,2026-06-10 09:07:36
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,89,2026-06-10 12:57:25
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,55,2026-06-10 09:02:18
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,260,2026-06-11 14:41:16
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,153,2026-06-11 06:12:52
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,70,2026-06-11 17:44:17
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,139,2026-06-11 19:47:37
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,130,2026-06-11 01:42:57
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,256,2026-06-12 01:06:26
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,17,2026-06-12 03:43:49
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,258,2026-06-12 17:59:10
919849000312,919963987654,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,179,2026-06-12 15:41:12
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,133,2026-06-13 20:03:58
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,104,2026-06-13 17:47:46
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,33,2026-06-13 13:56:53
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,163,2026-06-13 12:50:31
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,69,2026-06-13 01:00:19
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,283,2026-06-14 09:29:41
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,254,2026-06-14 15:56:08
919849000312,919440123456,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,184,2026-06-14 08:12:51
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,146,2026-06-14 05:46:29
919849000312,919888000111,356001122334455,TWR-HYD-002,17.3453,78.5479,CALL,187,2026-06-14 22:11:00
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,104,2026-06-15 18:43:48
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,233,2026-06-15 19:54:40
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,63,2026-06-15 16:20:05
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,142,2026-06-15 05:08:30
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,243,2026-06-15 00:16:24
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,20,2026-06-16 10:19:37
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,135,2026-06-16 08:41:23
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,172,2026-06-16 01:42:07
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,174,2026-06-16 05:25:43
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,203,2026-06-16 22:07:40
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,93,2026-06-17 07:14:08
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,227,2026-06-17 14:47:38
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,290,2026-06-17 22:35:58
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,56,2026-06-17 21:52:13
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,200,2026-06-17 16:28:33
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,46,2026-06-17 02:58:36
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,289,2026-06-17 17:57:32
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,241,2026-06-18 05:20:54
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,265,2026-06-18 03:43:13
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,43,2026-06-18 02:57:32
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,248,2026-06-18 14:08:32
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,172,2026-06-19 01:35:29
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,16,2026-06-19 23:01:25
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,38,2026-06-19 23:13:37
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,292,2026-06-19 13:22:44
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,256,2026-06-19 01:59:57
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,84,2026-06-19 01:18:26
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,206,2026-06-19 20:46:41
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,207,2026-06-20 14:55:58
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,83,2026-06-20 02:43:42
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,106,2026-06-20 20:55:22
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,129,2026-06-20 17:25:33
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,252,2026-06-20 00:48:01
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,287,2026-06-20 21:46:34
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,94,2026-06-21 07:15:29
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,72,2026-06-21 08:12:59
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,23,2026-06-21 01:51:42
919849000312,919440123456,356001122334455,TWR-ONG-002,15.512,80.062,CALL,32,2026-06-21 07:13:04
919849000312,919888000111,356001122334455,TWR-ONG-002,15.512,80.062,CALL,39,2026-06-21 14:38:43
919849000312,919963987654,356001122334455,TWR-ONG-002,15.512,80.062,CALL,239,2026-06-21 07:47:02
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,86,2026-06-22 17:13:48
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,178,2026-06-22 16:18:14
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,179,2026-06-22 18:38:49
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,281,2026-06-22 07:19:56
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,300,2026-06-23 13:19:17
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,233,2026-06-23 18:56:47
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,210,2026-06-23 17:31:03
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,224,2026-06-23 16:20:44
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,257,2026-06-24 09:24:11
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,88,2026-06-24 07:54:14
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,226,2026-06-24 14:58:03
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,213,2026-06-24 13:35:33
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,55,2026-06-25 08:13:21
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,289,2026-06-25 14:54:23
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,152,2026-06-25 23:53:12
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,35,2026-06-25 12:43:38
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,126,2026-06-26 06:51:48
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,170,2026-06-26 15:13:55
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,75,2026-06-26 00:13:59
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,119,2026-06-27 07:44:38
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,179,2026-06-27 12:58:15
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,198,2026-06-27 09:24:29
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,269,2026-06-27 09:16:23
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,255,2026-06-27 14:06:51
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,175,2026-06-27 10:58:13
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,89,2026-06-28 01:36:55
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,228,2026-06-28 00:16:35
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,132,2026-06-28 09:09:12
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,270,2026-06-28 12:36:53
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,146,2026-06-28 17:41:43
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,266,2026-06-28 15:46:41
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,101,2026-06-29 05:46:50
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,109,2026-06-29 04:46:34
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,32,2026-06-29 17:41:03
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,18,2026-06-29 02:52:42
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,133,2026-06-29 13:08:53
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,126,2026-06-29 02:45:09
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,262,2026-06-30 14:23:03
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,287,2026-06-30 21:31:01
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,286,2026-06-30 17:26:00
919849000312,919963987654,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,23,2026-06-30 23:17:34
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,235,2026-06-30 16:52:44
919849000312,919440123456,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,283,2026-06-30 05:06:58
919849000312,919888000111,356001122334455,TWR-HYD-001,17.4399,78.4983,CALL,284,2026-06-30 04:15:12
