msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,164,2026-06-07 16:07:18
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,84,2026-06-08 10:00:13
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,113,2026-06-08 12:48:16
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,183,2026-06-08 14:02:14
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,74,2026-06-09 10:31:47
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,158,2026-06-10 16:34:45
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,110,2026-06-11 10:29:58
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,141,2026-06-11 15:04:25
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,104,2026-06-11 16:36:25
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,188,2026-06-12 16:01:20
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,92,2026-06-13 15:05:27
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,131,2026-06-13 16:37:25
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,49,2026-06-14 15:14:21
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,119,2026-06-14 18:40:07
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,95,2026-06-15 12:15:06
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,197,2026-06-15 13:11:38
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,148,2026-06-16 12:49:40
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,150,2026-06-17 15:09:28
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,181,2026-06-17 17:40:19
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,190,2026-06-17 17:43:59
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,148,2026-06-18 15:32:04
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,49,2026-06-19 10:03:23
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,148,2026-06-19 11:39:38
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,117,2026-06-20 12:03:28
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,158,2026-06-20 13:20:38
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,145,2026-06-20 18:50:47
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,40,2026-06-21 11:32:41
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,164,2026-06-21 13:45:28
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,125,2026-06-21 18:39:10
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,46,2026-06-22 10:50:40
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,183,2026-06-22 16:26:49
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,102,2026-06-23 11:35:43
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,115,2026-06-23 14:46:54
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,197,2026-06-24 12:58:22
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,109,2026-06-25 16:08:38
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,160,2026-06-25 18:05:41
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,62,2026-06-25 18:24:41
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,84,2026-06-26 10:23:19
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,87,2026-06-26 15:49:31
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,159,2026-06-27 12:04:18
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,71,2026-06-28 12:38:24
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,142,2026-06-28 12:53:44
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,188,2026-06-28 18:02:42
919000100004,919963987654,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,143,2026-06-29 16:23:43
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,89,2026-06-30 14:48:47
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,148,2026-06-30 15:43:36
919000100004,919849000312,351234567890004,TWR-NLR-001,14.4426,79.9865,CALL,79,2026-06-30 18:15:19
