msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919849222333,919010112233,358888888888888,TWR-VZG-001,17.68,83.21,CALL,37,2026-06-02 17:02:15
919849222333,919959335577,358888888888888,TWR-VZG-001,17.68,83.21,CALL,58,2026-06-02 23:01:02
919849222333,919052779900,358888888888888,TWR-VZG-001,17.68,83.21,CALL,152,2026-06-02 23:01:46
919849222333,919959335577,358888888888888,TWR-VZG-001,17.68,83.21,CALL,175,2026-06-02 23:03:41
919849222333,919440332211,358888888888888,TWR-VZG-001,17.68,83.21,CALL,248,2026-06-02 23:04:51
919849222333,919611000333,358888888888888,TWR-VZG-001,17.68,83.21,CALL,175,2026-06-02 23:11:59
919849222333,919177668800,358888888888888,TWR-VZG-001,17.68,83.21,CALL,78,2026-06-02 23:12:07
919849222333,918121446688,358888888888888,TWR-VZG-001,17.68,83.21,CALL,116,2026-06-02 23:17:09
919849222333,919052779900,358888888888888,TWR-VZG-001,17.68,83.21,CALL,100,2026-06-02 23:20:07
919849222333,919866224466,358888888888888,TWR-VZG-001,17.68,83.21,CALL,235,2026-06-02 23:21:43
919849222333,919959335577,358888888888888,TWR-VZG-001,17.68,83.21,CALL,71,2026-06-02 23:23:34
919849222333,919440332211,358888888888888,TWR-VZG-001,17.68,83.21,CALL,297,2026-06-02 23:25:07
919849222333,919010112233,358888888888888,TWR-VZG-001,17.68,83.21,CALL,49,2026-06-02 23:26:15
919849222333,919052779900,358888888888888,TWR-VZG-001,17.68,83.21,CALL,50,2026-06-02 23:28:15
919849222333,919440332211,358888888888888,TWR-VZG-001,17.68,83.21,CALL,171,2026-06-02 23:29:49
919849222333,919703557799,358888888888888,TWR-VZG-001,17.68,83.21,CALL,127,2026-06-02 23:31:05
919849222333,919490111222,358888888888888,TWR-VZG-001,17.68,83.21,CALL,271,2026-06-02 23:31:41
919849222333,919866224466,358888888888888,TWR-VZG-001,17.68,83.21,CALL,208,2026-06-02 23:39:05
919849222333,919440332211,358888888888888,TWR-VZG-001,17.68,83.21,CALL,103,2026-06-02 23:44:08
919849222333,919440332211,358888888888888,TWR-VZG-001,17.68,83.21,CALL,66,2026-06-02 23:47:37
919849222333,919052779900,358888888888888,TWR-VZG-001,17.68,83.21,CALL,118,2026-06-02 23:48:02
919849222333,919490111222,358888888888888,TWR-VZG-001,17.68,83.21,CALL,279,2026-06-02 23:49:10
919849222333,919703557799,358888888888888,TWR-VZG-001,17.68,83.21,CALL,284,2026-06-02 23:50:09
919849222333,919866224466,358888888888888,TWR-VZG-001,17.68,83.21,CALL,285,2026-06-02 23:50:34
919849222333,919611000333,358888888888888,TWR-VZG-001,17.68,83.21,CALL,88,2026-06-02 23:52:52
919849222333,919611000333,358888888888888,TWR-VZG-001,17.68,83.21,CALL,263,2026-06-02 23:57:19
919849222333,919177668800,358888888888888,Visakhapatnam Harbor,17.68,83.21,CALL,110,2026-06-04 10:47:03
919849222333,919959335577,358888888888888,Vijayawada Central,16.5062,80.648,CALL,52,2026-06-04 12:27:16
919849222333,919052779900,358888888888888,Vijayawada Central,16.5062,80.648,CALL,244,2026-06-04 12:46:28
919849222333,919959335577,358888888888888,Visakhapatnam Harbor,17.68,83.21,CALL,86,2026-06-04 12:47:43
919849222333,919440332211,358888888888888,Vijayawada Central,16.5062,80.648,CALL,132,2026-06-04 14:14:06
919849222333,919611000333,358888888888888,Vijayawada Central,16.5062,80.648,CALL,278,2026-06-04 15:57:14
919849222333,919490111222,359999999999999,TWR-VJA-001,16.5062,80.648,CALL,180,2026-06-04 18:35:00
919849222333,919177668800,359999999999999,Visakhapatnam Harbor,17.68,83.21,CALL,66,2026-06-04 21:01:31
919849222333,919959335577,359999999999999,TWR-VZG-001,17.68,83.21,CALL,264,2026-06-05 23:11:24
919849222333,919959335577,359999999999999,TWR-VZG-001,17.68,83.21,CALL,46,2026-06-05 23:17:12
919849222333,919010112233,359999999999999,TWR-KKD-001,16.98,82.26,CALL,142,2026-06-07 23:29:26
919849222333,919177668800,359999999999999,TWR-KKD-001,16.98,82.26,CALL,140,2026-06-13 10:26:54
919849222333,918121446688,359999999999999,TWR-RJY-001,17.0,81.8,CALL,156,2026-06-13 23:17:00
919849222333,919052779900,359999999999999,TWR-VZG-001,17.68,83.21,CALL,32,2026-06-13 23:37:14
919849222333,919490111222,359999999999999,TWR-RJY-001,17.0,81.8,CALL,238,2026-06-15 23:05:35
919849222333,918121446688,359999999999999,TWR-KKD-001,16.98,82.26,CALL,80,2026-06-15 23:27:33
919849222333,919703557799,359999999999999,TWR-KKD-001,16.98,82.26,CALL,100,2026-06-17 15:37:01
919849222333,919866224466,359999999999999,TWR-VZG-001,17.68,83.21,CALL,265,2026-06-17 23:01:30
919849222333,919866224466,359999999999999,TWR-RJY-001,17.0,81.8,CALL,136,2026-06-25 23:18:27
919849222333,919959335577,359999999999999,TWR-RJY-001,17.0,81.8,CALL,58,2026-06-25 23:39:56
919849222333,919611000333,359999999999999,TWR-KKD-001,16.98,82.26,CALL,217,2026-06-25 23:56:03
919849222333,919440332211,359999999999999,TWR-VZG-001,17.68,83.21,CALL,201,2026-06-27 23:35:45
919849222333,919052779900,359999999999999,TWR-RJY-001,17.0,81.8,CALL,137,2026-06-27 23:41:30
