msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,38,2026-06-14 18:45:31
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,35,2026-06-14 22:38:44
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,186,2026-06-15 12:14:25
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,206,2026-06-15 18:37:23
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,171,2026-06-16 11:13:47
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,91,2026-06-16 12:19:16
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,124,2026-06-16 19:12:20
919963987654,919849234567,352098765432100,TWR-CDD-001,15.51,80.045,CALL,262,2026-06-16 19:35:21
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,174,2026-06-16 19:37:48
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,94,2026-06-17 10:19:00
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,214,2026-06-17 21:12:18
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,94,2026-06-18 08:03:35
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,56,2026-06-18 15:28:21
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,82,2026-06-18 18:55:48
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,270,2026-06-18 21:00:36
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,243,2026-06-19 09:15:07
919963987654,917330198765,352098765432100,TWR-CDD-001,15.51,80.045,CALL,185,2026-06-19 10:09:51
919963987654,919848111222,352098765432100,TWR-CDD-001,15.51,80.045,CALL,57,2026-06-19 15:04:36
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,235,2026-06-19 21:30:07
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,31,2026-06-20 10:35:04
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,152,2026-06-20 12:42:05
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,182,2026-06-20 14:28:58
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,138,2026-06-20 17:47:06
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,297,2026-06-20 17:50:39
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,60,2026-06-20 21:37:27
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,262,2026-06-21 08:14:18
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,131,2026-06-21 09:43:14
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,106,2026-06-21 14:07:34
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,179,2026-06-21 15:44:38
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,66,2026-06-21 22:17:52
919963987654,917330198765,352098765432100,TWR-CDD-001,15.51,80.045,CALL,177,2026-06-22 10:50:19
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,236,2026-06-22 15:07:29
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,71,2026-06-23 16:34:31
919963987654,918074561234,352098765432100,TWR-CDD-001,15.51,80.045,CALL,195,2026-06-23 17:02:56
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,147,2026-06-23 17:16:01
919963987654,917330198765,352098765432100,TWR-CDD-001,15.51,80.045,CALL,40,2026-06-23 18:53:55
919963987654,919849234567,352098765432100,TWR-CDD-001,15.51,80.045,CALL,194,2026-06-24 15:22:26
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,122,2026-06-24 16:41:28
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,270,2026-06-24 17:02:48
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,76,2026-06-24 17:27:40
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,48,2026-06-25 12:42:25
919963987654,918074561234,352098765432100,TWR-CDD-001,15.51,80.045,CALL,283,2026-06-25 21:10:21
919963987654,919849234567,352098765432100,TWR-CDD-001,15.51,80.045,CALL,285,2026-06-26 08:12:33
919963987654,919849234567,352098765432100,TWR-CDD-001,15.51,80.045,CALL,89,2026-06-26 09:20:16
919963987654,919440123456,352098765432100,TWR-CDD-001,15.51,80.045,CALL,134,2026-06-26 18:28:48
919963987654,918341567890,352098765432100,TWR-CDD-001,15.51,80.045,CALL,241,2026-06-26 18:55:34
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,30,2026-06-26 20:25:55
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,238,2026-06-27 12:35:00
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,254,2026-06-27 16:08:59
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,111,2026-06-27 18:38:51
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,44,2026-06-27 22:44:31
919963987654,919888000111,352098765432100,TWR-CDD-001,15.51,80.045,CALL,285,2026-06-28 09:41:53
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,266,2026-06-28 11:53:58
919963987654,917330198765,352098765432100,TWR-CDD-001,15.51,80.045,CALL,290,2026-06-29 14:12:58
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,104,2026-06-29 15:15:29
919963987654,918074561234,352098765432100,TWR-CDD-001,15.51,80.045,CALL,277,2026-06-29 16:45:17
919963987654,919849000312,352098765432100,TWR-CDD-001,15.51,80.045,CALL,171,2026-06-29 19:56:08
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,223,2026-06-30 13:21:35
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,166,2026-06-30 13:59:50
919963987654,919177234560,352098765432100,TWR-CDD-001,15.51,80.045,CALL,152,2026-06-30 15:59:20
919963987654,919032456789,352098765432100,TWR-CDD-001,15.51,80.045,CALL,280,2026-06-30 21:00:18
919963987654,919000112233,352098765432100,TWR-CDD-001,15.51,80.045,CALL,277,2026-06-30 21:09:28
