msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919849000312,918074561234,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,213,2026-06-10 16:06:15
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,226,2026-06-10 16:54:19
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,41,2026-06-10 18:18:44
919849000312,919848111222,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,55,2026-06-11 13:00:36
919849000312,919848111222,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,100,2026-06-11 18:16:43
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,147,2026-06-11 18:47:31
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,127,2026-06-11 18:51:22
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,255,2026-06-12 19:41:02
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,76,2026-06-13 18:23:46
919849000312,919849234567,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,286,2026-06-14 11:50:34
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,276,2026-06-14 13:53:10
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,132,2026-06-14 14:47:26
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,233,2026-06-15 10:09:48
919849000312,918074561234,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,37,2026-06-15 17:23:05
919849000312,919963987654,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,269,2026-06-15 20:55:21
919849000312,918341567890,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,42,2026-06-16 10:43:14
919849000312,919849234567,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,164,2026-06-16 17:07:29
919849000312,919848111222,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,220,2026-06-16 18:24:52
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,282,2026-06-17 11:02:02
919849000312,919963987654,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,267,2026-06-17 18:14:41
919849000312,918074561234,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,89,2026-06-17 20:19:41
919849000312,919000112233,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,99,2026-06-18 10:15:56
919849000312,919849234567,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,141,2026-06-19 13:02:44
919849000312,919000112233,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,244,2026-06-19 16:23:42
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,242,2026-06-19 18:47:46
919849000312,918341567890,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,238,2026-06-19 19:06:53
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,92,2026-06-20 09:25:17
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,40,2026-06-20 16:05:42
919849000312,919849234567,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,80,2026-06-20 16:15:54
919849000312,919848111222,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,213,2026-06-20 19:23:34
919849000312,917330198765,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,135,2026-06-21 14:15:08
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,149,2026-06-22 17:13:37
919849000312,919440123456,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,97,2026-06-23 11:07:42
919849000312,917330198765,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,31,2026-06-23 11:50:57
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,158,2026-06-23 13:54:09
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,195,2026-06-24 14:50:50
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,245,2026-06-25 11:16:03
919849000312,918341567890,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,215,2026-06-26 20:04:30
919849000312,917330198765,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,52,2026-06-27 16:32:14
919849000312,919963987654,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,281,2026-06-28 15:27:43
919849000312,919440123456,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,275,2026-06-28 16:41:01
919849000312,919963987654,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,71,2026-06-28 20:58:28
919849000312,919032456789,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,262,2026-06-29 15:38:33
919849000312,919888000111,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,170,2026-06-29 18:09:04
919849000312,919000112233,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,196,2026-06-29 18:40:37
919849000312,919963987654,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,140,2026-06-30 10:50:44
919849000312,918074561234,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,242,2026-06-30 14:52:29
919849000312,919177234560,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,241,2026-06-30 15:28:56
919849000312,918074561234,356001122334455,TWR-KAN-001,15.2167,79.9,CALL,190,2026-06-30 20:06:20
