msisdn_a,msisdn_b,imei,tower_id,tower_lat,tower_lon,call_type,duration_sec,timestamp
919000888111,919900334455,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,186,2026-06-03 23:14:16
919000888111,919160022334,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,76,2026-06-03 23:22:10
919000888111,919500445566,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,296,2026-06-03 23:29:19
919000888111,919701000222,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,118,2026-06-03 23:30:58
919000888111,919701000222,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,272,2026-06-03 23:38:28
919000888111,919160022334,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,218,2026-06-03 23:45:12
919000888111,917700223344,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,221,2026-06-03 23:47:31
919000888111,919030011223,351111222233334,TWR-HYD-001,17.4399,78.4983,CALL,46,2026-06-03 23:53:03
919000888111,919701000222,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,90,2026-06-05 04:15:00
919000888111,919160022334,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,59,2026-06-05 09:33:48
919000888111,919441122334,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,126,2026-06-05 13:41:45
919000888111,917700223344,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,62,2026-06-05 14:43:06
919000888111,919912233445,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,171,2026-06-05 15:17:40
919000888111,919500445566,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,174,2026-06-05 16:35:41
919000888111,919030011223,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,43,2026-06-05 17:42:20
919000888111,919500445566,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,127,2026-06-05 17:47:02
919000888111,918800112233,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,237,2026-06-05 20:18:16
919000888111,917700223344,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,162,2026-06-14 11:18:06
919000888111,919912233445,354444555566667,TWR-VJA-001,16.5062,80.648,CALL,75,2026-06-14 23:43:57
919000888111,919441122334,354444555566667,TWR-GNT-001,16.3067,80.4365,CALL,199,2026-06-14 23:47:55
919000888111,919701000222,354444555566667,TWR-GNT-001,16.3067,80.4365,CALL,129,2026-06-18 18:37:39
919000888111,919912233445,354444555566667,TWR-GNT-001,16.3067,80.4365,CALL,264,2026-06-22 11:08:12
919000888111,918800112233,354444555566667,TWR-VJA-001,16.5062,80.648,CALL,249,2026-06-23 23:08:39
919000888111,919030011223,354444555566667,TWR-VJA-001,16.5062,80.648,CALL,111,2026-06-23 23:13:48
919000888111,919030011223,354444555566667,TWR-GNT-001,16.3067,80.4365,CALL,59,2026-06-23 23:31:21
919000888111,919900334455,354444555566667,TWR-HYD-002,17.3453,78.5479,CALL,39,2026-06-27 23:57:20
919000888111,918800112233,354444555566667,TWR-VJA-001,16.5062,80.648,CALL,186,2026-06-30 13:08:06
919000888111,917700223344,354444555566667,TWR-VJA-001,16.5062,80.648,CALL,296,2026-06-30 23:19:18
919000888111,919030011223,354444555566667,TWR-GNT-001,16.3067,80.4365,CALL,280,2026-06-30 23:27:56
